Area Code,Area,Count of rents,Average (£),Lower quartile (£),Median (£),Upper quartile (£),Count of rents,Average (£),Lower quartile (£),Median (£),Upper quartile (£),Count of rents,Average (£),Lower quartile (£),Median (£),Upper quartile (£),Count of rents,Average (£),Lower quartile (£),Median (£),Upper quartile (£),Count of rents,Average (£),Lower quartile (£),Median (£),Upper quartile (£),Count of rents,Average (£),Lower quartile (£),Median (£),Upper quartile (£),Count of rents,Average (£),Lower quartile (£),Median (£),Upper quartile (£),Count of rents,Average (£),Lower quartile (£),Median (£),Upper quartile (£),Count of rents,Average (£),Lower quartile (£),Median (£),Upper quartile (£),Count of rents,Average (£),Lower quartile (£),Median (£),Upper quartile (£),Count of rents,Average (£),Lower quartile (£),Median (£),Upper quartile (£),Count of rents,Average (£),Lower quartile (£),Median (£),Upper quartile (£),Count of rents,Average (£),Lower quartile (£),Median (£),Upper quartile (£),Count of rents,Average (£),Lower quartile (£),Median (£),Upper quartile (£),Count of rents,Average (£),Lower quartile (£),Median (£),Upper quartile (£),Count of rents,Average (£),Lower quartile (£),Median (£),Upper quartile (£),Count of rents,Average (£),Lower quartile (£),Median (£),Upper quartile (£),Count of rents,Average (£),Lower quartile (£),Median (£),Upper quartile (£),Count of rents,Average (£),Lower quartile (£),Median (£),Upper quartile (£),Count of rents,Average (£),Lower quartile (£),Median (£),Upper quartile (£)
E09000011,Greenwich,1578,931.08,650,850,1150,1399,959.48,675,850,1150,1286,948.4388647,700,875,1200,1209,1004,725,875,1200,1073,1021,700,897,1200,1092,1055,700,948,1250,1136,1114,750,1000,1300,1011,1093,750,1000,1300,1131,1147,850,1100,1343,1049,1192,875,1125,1350,1141,1235,900,1200,1495,1282,1252,900,1200,1500,1090,1257,950,1200,1495,1380,1342,1000,1275,1550,1540,1379,1050,1300,1600,1250,1384,1062,1300,1600,870,1375,1100,1325,1600,730,1434,1150,1350,1650,880,1392,1100,1300,1595,1230,1380,1100,1325,1600
E09000012,Hackney,2314,1201.35,823.33,1148.33,1516.67,2309,1222.98,845,1191.67,1516.67,1936,1230.8365496,845,1191.67,1516.67,1767,1249,845,1213,1560,1600,1296,863,1300,1625,1357,1342,900,1300,1668,1657,1360,950,1300,1690,1592,1380,997,1343,1712,1682,1411,1083,1387,1733,1386,1490,1170,1430,1733,1457,1545,1192,1473,1842,1429,1641,1257,1517,1950,1336,1759,1300,1625,2058,1670,1773,1365,1668,2080,1970,1795,1348,1690,2145,1680,1804,1350,1668,2145,1370,1752,1350,1603,1993,1530,1795,1365,1625,2058,1570,1856,1430,1733,2123,1370,1834,1430,1712,2123
E09000013,Hammersmith and Fulham,1452,1453.63,869.5,1278.33,1711.67,1715,1641.02,1048.67,1430,1906.67,1491,1731.9898659,1161.33,1516.67,1950,1760,1677,1083,1473,1950,1813,1797,1130,1517,2037,1756,1825,1148,1517,2101,2048,1835,1213,1560,2123,2175,1842,1235,1538,2145,1922,1724,1213,1517,1950,1422,1776,1250,1560,1993,1731,1892,1278,1582,2058,1722,1922,1300,1582,2080,1290,1835,1291,1517,2058,1140,1886,1300,1582,2162,1760,2003,1342,1668,2297,2430,2161,1430,1755,2492,2200,1980,1343,1625,2200,1440,1741,1257,1500,1950,2120,2005,1352,1647,2250,2180,2070,1400,1690,2275
E09000014,Haringey,2147,1044.18,520,901.33,1300,2196,1057.78,563.33,962,1300,2185,1083.6812128,600,996.67,1300,1923,1117,693,1040,1343,1742,1146,700,1083,1387,1501,1147,650,1050,1408,1496,1181,725,1100,1473,1189,1280,800,1192,1517,1363,1288,802,1200,1517,1371,1332,975,1250,1517,1705,1385,1000,1278,1550,1938,1372,997,1300,1599,2144,1473,1083,1350,1700,2310,1523,1127,1400,1712,2450,1489,1148,1400,1675,2220,1518,1150,1400,1685,1850,1507,1150,1400,1668,1290,1496,1192,1400,1690,1050,1520,1220,1425,1733,1550,1513,1203,1425,1712
E09000015,Harrow,1546,1077.13,810.33,1000,1250,1186,1095.15,845,1027,1300,1489,1113.6150571,850,1050,1300,1215,1101,850,1050,1300,1227,1082,850,1050,1300,1179,1119,850,1050,1300,829,1088,850,1050,1300,949,1134,875,1095,1350,864,1169,900,1148,1400,688,1153,900,1150,1385,890,1203,950,1200,1400,1597,1272,1000,1250,1499,2023,1326,1050,1275,1535,2190,1370,1100,1300,1550,1860,1406,1150,1350,1600,1590,1417,1150,1350,1650,1670,1390,1150,1350,1600,1760,1361,1100,1300,1600,1900,1359,1100,1300,1600,2080,1396,1150,1350,1600
E09000016,Havering,976,848.6,675,800,950,997,864.49,700,835,975,942,863.59436306,695,825,975,904,863,700,825,995,831,863,700,825,975,776,885,723,850,1000,750,884,725,850,1000,884,887,725,850,1000,813,913,737,875,1050,551,919,723,862,1050,642,913,731,867,1100,733,958,775,925,1125,566,1004,800,950,1200,710,1027,825,1000,1200,900,1028,850,1000,1200,760,1061,893,1050,1237,720,1103,910,1100,1250,710,1135,925,1100,1300,780,1135,900,1100,1300,890,1131,925,1100,1300
E09000017,Hillingdon,2735,981.34,750,900,1150,2210,981.57,750,925,1150,2196,1002.236275,750,950,1200,2546,949,725,900,1150,2094,925,680,900,1150,2542,930,650,900,1200,2327,917,630,900,1150,2284,940,600,900,1200,1687,973,670,945,1200,874,1016,650,950,1250,1411,1117,800,1100,1350,1713,1157,850,1138,1350,1316,1226,935,1175,1400,1390,1194,900,1150,1400,1310,1159,825,1150,1400,1590,1198,900,1170,1400,1690,1239,950,1200,1400,1560,1281,995,1200,1475,1350,1245,970,1200,1400,1690,1268,1000,1200,1450
E09000018,Hounslow,2668,1112.15,750,975,1250,2360,1125.81,792.5,975,1250,2173,1152.0942982,800,1000,1295,1952,1198,850,1100,1350,2170,1151,850,1075,1300,2068,1166,850,1100,1300,1838,1229,875,1100,1395,1975,1245,880,1127,1400,1479,1361,950,1225,1500,859,1395,950,1248,1582,936,1381,975,1200,1517,1384,1387,1000,1250,1517,1750,1559,1100,1350,1733,1870,1659,1200,1450,1875,1980,1572,1200,1400,1750,2060,1496,1125,1350,1650,1530,1401,1090,1300,1600,1950,1309,1025,1250,1500,2100,1296,1025,1250,1475,1750,1410,1095,1300,1600
E09000019,Islington,3250,1417.73,953.33,1343.33,1776.67,2947,1442.73,1018.33,1386.67,1820,2515,1447.691002,1030,1386.67,1820,2429,1548,1105,1473,1907,2232,1553,1127,1473,1907,2292,1536,1127,1452,1853,2350,1550,1127,1473,1863,2060,1630,1278,1545,1950,2169,1642,1300,1560,1950,2086,1654,1300,1560,1907,2109,1774,1343,1647,2037,2476,1900,1387,1731,2242,2854,1943,1408,1733,2297,2940,1941,1452,1733,2275,3050,1878,1425,1733,2167,2740,1886,1430,1733,2210,2780,1865,1430,1712,2167,2480,1860,1413,1700,2167,2580,1904,1473,1750,2249,2560,1895,1455,1733,2232
E09000020,Kensington and Chelsea,2902,2660.95,1473.33,2058,2816.67,1933,2981.37,1516.67,2166.67,3141.67,1213,2887.7374773,1516.67,2145,3011.67,1214,2699,1473,2058,2925,1077,2762,1473,2080,3185,1013,2636,1430,2058,3142,1137,2711,1582,2167,3250,1138,2854,1733,2275,3142,1393,2621,1733,2297,3012,1223,2767,1712,2351,3098,1481,3030,1625,2253,3228,1450,3130,1729,2275,3250,1502,3174,1798,2383,3445,2070,3215,1863,2492,3488,2490,3096,1900,2492,3445,3010,3544,1950,2611,3857,1880,3881,1993,2795,4333,760,2882,1675,2253,3142,1360,3173,1733,2383,3467,2170,3208,1777,2427,3489
E09000021,Kingston upon Thames,2041,875.48,390,850,1158,2020,944.64,411.67,897,1200,1622,909.29922935,411.67,850,1195,1050,955,412,850,1200,2055,893,390,483,1248,1893,774,379,412,1100,1489,846,380,425,1200,1989,964,390,850,1300,710,1377,950,1200,1500,497,1378,950,1192,1400,1571,1337,1000,1250,1500,1849,1333,980,1250,1500,1158,1473,1075,1350,1675,2020,1453,1075,1300,1650,2030,1425,1075,1295,1600,1000,1417,1079,1300,1650,1280,1407,1100,1300,1600,1110,1406,1100,1300,1600,560,1355,1035,1258,1567,590,1396,1075,1300,1595
E09000022,Lambeth,3137,1214.02,825,1148.33,1499.33,2844,1251.22,890,1191.67,1500,2729,1263.0214767,900,1200,1500,2639,1297,900,1213,1538,2671,1324,950,1235,1560,2582,1349,950,1250,1603,2544,1410,1000,1300,1650,2399,1433,1040,1322,1668,2420,1452,1049,1343,1690,2493,1476,1100,1387,1695,2485,1519,1150,1408,1750,2637,1556,1150,1430,1798,2465,1614,1213,1473,1825,2490,1690,1300,1560,1907,2740,1680,1300,1560,1907,2550,1670,1300,1550,1900,1920,1661,1300,1550,1900,2220,1647,1300,1517,1842,2380,1670,1300,1550,1850,1920,1751,1300,1600,1950
E09000023,Lewisham,2332,884.3,650,849.33,1050,2288,901.38,650,850,1100,2338,915.97369547,650,850,1100,2446,937,675,875,1125,2534,967,720,900,1150,2401,971,725,925,1150,2361,985,736,950,1192,2065,995,750,950,1180,1804,1020,750,950,1200,1629,1027,800,1000,1235,2188,1065,800,1000,1257,2228,1130,850,1100,1300,1323,1183,900,1150,1365,1860,1242,995,1200,1450,2260,1271,1000,1250,1475,1820,1307,1075,1257,1500,1360,1314,1100,1275,1500,1680,1306,1078,1300,1500,1980,1280,1050,1275,1480,1940,1318,1050,1275,1500
E09000024,Merton,1965,1109.08,800,1000,1300,2096,1098.31,800,1000,1300,2187,1165.691454,850,1100,1350,1946,1255,900,1150,1400,1838,1248,900,1138,1400,1668,1295,900,1150,1450,1155,1308,900,1150,1450,977,1388,995,1250,1550,756,1478,1000,1250,1650,741,1622,1080,1321,1800,1067,1487,1100,1300,1650,1233,1519,1100,1325,1650,1345,1643,1150,1400,1798,1280,1625,1150,1400,1795,1390,1678,1248,1450,1850,1540,1608,1200,1400,1795,1310,1551,1200,1400,1750,1500,1584,1200,1400,1750,1370,1576,1200,1400,1750,1460,1542,1200,1400,1750
E09000025,Newham,1373,876.23,675,871,1100,1312,901.99,725,900,1125.84,1242,906.17972625,725,900,1126.67,1048,914,725,899,1150,1096,917,724,900,1127,1011,915,700,900,1150,985,972,750,950,1200,1212,1049,800,1000,1250,1069,1086,845,1096,1300,1079,1034,797,1000,1298,1073,1084,802,1049,1300,910,1168,881,1160,1400,1122,1235,910,1215,1450,1600,1314,1000,1300,1575,1760,1328,1050,1325,1595,1640,1391,1185,1375,1620,1640,1401,1200,1365,1620,1590,1374,1150,1350,1595,1650,1413,1200,1400,1600,1890,1422,1200,1400,1650
E09000026,Redbridge,1941,898.84,675,850,1100,1863,927.93,700,897,1126.67,1753,914.84106674,700,875,1125,1685,926,698,875,1150,1648,936,700,900,1150,1462,956,725,900,1150,1512,957,722,900,1200,1456,960,725,900,1196,1447,986,750,932,1200,1518,1017,750,925,1200,1277,1003,750,925,1200,1233,1090,830,1050,1300,1401,1140,850,1100,1350,1470,1199,900,1150,1400,1590,1241,950,1200,1450,1520,1253,1000,1200,1450,1630,1260,1000,1200,1450,1380,1270,1000,1200,1475,1330,1267,1000,1203,1450,1610,1303,1050,1250,1500
E09000027,Richmond upon Thames,2386,1184.8,671.67,1050,1400,2710,1285.54,775,1150,1500,2473,1300.6271937,795,1150,1500,2565,1315,825,1150,1525,2198,1520,975,1275,1733,1700,1470,950,1250,1695,1741,1521,925,1275,1795,1648,1677,1080,1400,1950,2008,1740,1100,1450,2000,2316,1860,1200,1500,2075,2359,1917,1250,1500,2100,2038,2021,1295,1556,2253,2418,2077,1300,1600,2350,2690,2036,1300,1595,2250,2370,1995,1300,1595,2250,2310,1830,1257,1500,2000,1830,1671,1200,1430,1800,1880,1891,1295,1525,2000,1250,2000,1350,1600,2250,1890,1896,1300,1600,2000
E09000028,Southwark,3038,1248.16,850,1170,1560,3139,1281.9,880,1200,1612,2851,1287.0903964,895,1200,1625,2910,1292,875,1192,1603,2911,1332,900,1213,1647,2911,1360,916,1250,1690,2829,1352,916,1250,1668,2593,1447,1000,1343,1756,2297,1455,1018,1350,1750,2238,1502,1100,1408,1798,2480,1496,1148,1408,1777,2309,1540,1200,1430,1800,1997,1662,1257,1525,1950,2700,1600,1200,1473,1850,3190,1601,1200,1473,1860,3120,1653,1275,1500,1900,2550,1629,1257,1495,1880,2710,1623,1289,1500,1846,2650,1705,1349,1560,1950,2720,1676,1300,1525,1907
E09000029,Sutton,1055,845.51,659,790,925,1371,836.63,675,775,925,1000,855.30736,675,800,950,971,876,675,825,975,608,930,710,850,1050,553,939,725,880,1050,530,933,720,900,1100,586,938,710,900,1100,601,979,750,925,1150,610,972,775,900,1100,872,1003,775,950,1195,948,1044,800,997,1200,637,1104,850,1050,1250,810,1119,875,1075,1250,1290,1158,900,1100,1300,1150,1159,900,1100,1300,1020,1139,925,1100,1250,1090,1137,925,1100,1250,810,1114,925,1075,1225,1040,1130,925,1100,1250
E09000030,Tower Hamlets,3324,1303.86,1018.17,1278.33,1560,2787,1335.75,1018.33,1300,1603.33,2559,1342.9934037,1040,1300,1625,1797,1369,1018,1300,1625,1380,1329,975,1300,1603,1628,1366,975,1322,1668,1886,1445,1083,1400,1733,2754,1578,1235,1517,1804,3160,1592,1257,1517,1820,2692,1455,1127,1400,1690,2314,1482,1148,1408,1733,2308,1603,1213,1500,1867,2316,1660,1257,1517,1950,2430,1733,1375,1625,1993,2810,1751,1387,1647,1998,2750,1801,1430,1675,2014,2510,1768,1408,1647,1978,2490,1739,1387,1610,1993,2780,1762,1400,1647,1993,2790,1773,1408,1647,1993
E09000031,Waltham Forest,1571,910.11,715,875.33,1100,1605,938.98,750,900,1126.67,1656,931.84443237,750,900,1100,1548,925,750,900,1100,1366,927,750,900,1100,1524,932,750,900,1100,1339,944,750,900,1100,1378,968,780,931,1150,1461,1016,800,975,1200,1540,1026,800,1000,1200,1094,1036,800,1000,1230,1023,1149,901,1101,1300,1241,1198,950,1150,1350,1470,1230,1000,1200,1400,1550,1271,1000,1225,1450,1450,1312,1050,1250,1500,1410,1304,1100,1250,1450,1350,1300,1050,1250,1460,1530,1303,1050,1275,1475,1580,1314,1075,1295,1500
E09000032,Wandsworth,3964,1344.75,950,1278.33,1603.33,3902,1345.61,950,1256.67,1603.33,3475,1333.4336806,950,1275,1603.33,3605,1421,1001,1300,1668,3639,1437,1050,1325,1690,3709,1525,1100,1387,1750,3836,1649,1200,1473,1847,3717,1691,1235,1500,1863,4227,1682,1250,1500,1863,4444,1659,1249,1499,1870,4173,1670,1252,1515,1898,4010,1768,1350,1582,1993,3227,1863,1400,1647,2100,3060,1889,1400,1650,2145,3320,1819,1400,1647,2080,3290,1853,1408,1650,2115,2750,1887,1400,1668,2167,3060,1873,1400,1650,2123,3970,1855,1400,1650,2100,3980,1828,1400,1650,2080
E09000033,Westminster,3570,2359.49,1430,1906.67,2643.33,3135,2425.4,1473.33,1950,2708.33,2804,2410.7796826,1473.33,1930.5,2675.835,3299,2399,1430,1950,2708,2688,2482,1408,1950,2817,2618,2428,1430,1950,2817,2759,2362,1452,1907,2708,3007,2382,1517,1950,2643,3167,2272,1517,1950,2600,1811,2328,1500,1950,2640,2665,2651,1582,2145,2882,2999,2990,1733,2383,3250,2754,3106,1733,2318,3426,4020,2956,1820,2383,3250,4430,2822,1777,2318,3142,4130,2784,1733,2275,3033,2830,2853,1733,2265,3033,2710,2784,1733,2265,3033,3100,2709,1755,2275,3023,3190,2832,1733,2275,3133
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E13000001,Inner London,36369,1503.36,888.33,1278.33,1733.33,34352,1524.59,910,1300,1750,30914,1507.1516413,910,1300,1733.33,30338,1543,950,1300,1820,28787,1557,950,1300,1820,27901,1571,975,1350,1842,28789,1609,1030,1408,1885,29042,1687,1105,1473,1950,29420,1675,1150,1500,1950,25536,1633,1127,1450,1878,28289,1750,1170,1500,1950,29260,1876,1235,1560,2102,26834,1967,1300,1625,2200,31840,2008,1325,1668,2275,35920,1969,1340,1668,2232,33870,2050,1365,1699,2275,27570,2000,1350,1647,2167,25660,1846,1300,1600,2058,30230,1934,1365,1650,2167,32520,2028,1393,1700,2250
E13000002,Outer London,35463,1021.38,700,900,1200,34297,1047.74,725,938.34,1235,33508,1071.4242715,749.835,950,1250,32119,1094,750,975,1278,30742,1105,750,997,1300,28505,1093,750,995,1300,26529,1108,750,1000,1300,26206,1134,775,1000,1300,22888,1204,825,1100,1365,20400,1245,850,1100,1400,24485,1276,875,1150,1450,27856,1308,925,1200,1473,28125,1398,995,1250,1550,30970,1438,1000,1300,1600,32030,1428,1040,1300,1600,30800,1415,1050,1300,1600,27850,1372,1050,1295,1550,28240,1385,1050,1295,1550,26530,1388,1050,1300,1550,29270,1394,1060,1300,1560
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E12000001,North East,22053,477.58,395,450,550,22400,477.69,395,450,550,20655,470.6396795,390,450,545,21035,468,390,450,525,20879,471,390,450,525,20951,471,390,450,525,20988,476,395,450,550,20323,477,395,450,550,19993,479,395,450,550,22417,482,395,450,550,24133,490,400,465,550,23923,497,400,475,550,24912,499,400,475,550,24830,505,400,475,560,25470,528,412,480,575,28690,539,423,495,595,29820,529,401,495,595,28320,531,400,495,595,29090,539,425,495,595,28550,541,420,495,595
E12000002,North West,72904,519.55,400,495,595,73093,521.1,400,495,595,69243,521.04302067,400,495,595,64961,524,400,495,595,63031,522,400,495,595,64541,524,400,495,595,63023,525,400,495,595,63265,527,400,495,595,62985,527,400,495,595,63896,532,410,495,600,62795,541,420,500,600,64754,554,425,510,625,64473,563,425,525,630,66340,567,425,525,650,69900,574,433,525,650,72290,584,450,535,650,73250,592,450,550,650,73330,603,450,550,675,73850,605,450,550,695,71440,610,450,550,695
E12000003,Yorkshire and The Humber,49403,496.47,385,455,550,49357,509.03,390,470,560,48989,524.82275103,395,475,575,48561,541,395,475,595,47991,543,395,475,590,50982,548,395,475,595,51474,546,395,475,595,51659,548,400,485,595,49939,534,395,480,595,50853,535,395,480,595,54324,553,400,495,595,52554,554,400,495,595,50884,557,425,498,600,50860,556,425,500,615,52140,559,425,500,625,47590,573,425,520,645,46520,583,430,525,650,48310,585,433,525,650,48150,587,433,525,650,48330,609,450,535,675
E12000004,East Midlands,54133,509.44,400,495,575,54883,510.24,400,495,575,51250,513.77724761,400,495,575,50775,521,412,495,590,50276,521,412,495,595,49163,526,420,495,595,49036,529,425,500,595,48017,527,425,500,595,48501,530,425,500,595,49083,537,425,500,600,51918,542,425,517,600,54083,550,425,525,625,51292,555,430,525,625,50420,565,440,530,650,51730,576,450,550,650,49580,584,450,550,650,45780,595,450,550,675,41070,601,450,570,692,37610,616,475,575,695,44980,623,475,595,700
E12000005,West Midlands,40483,533.15,425,500,595,40211,530.91,425,500,595,41663,535.70307275,425,510,595,43397,539,425,520,600,40155,544,425,525,600,38118,545,425,525,600,34785,550,425,525,625,34678,552,425,525,625,36732,554,425,525,625,38318,567,450,530,650,40863,577,450,550,650,42070,587,450,550,650,42403,595,450,550,675,44610,607,475,565,680,43310,620,475,575,695,38540,623,475,575,695,37460,631,495,595,700,41910,639,495,595,725,43120,643,500,600,725,45340,651,500,600,735
E12000006,East,57278,654.86,480,595,750,55367,651.97,485,595,750,53615,661.94990544,495,595,750,55243,659,495,595,750,55133,656,495,595,750,56569,669,495,600,750,50694,674,500,600,750,47486,677,500,600,775,47438,676,500,600,775,52077,690,500,625,790,45362,705,525,625,800,43005,727,545,650,825,46202,750,550,656,850,47910,786,570,695,900,52130,815,580,725,950,53050,835,595,750,975,51860,846,600,750,995,50550,859,615,775,1000,49520,859,625,775,1000,55500,863,625,795,1000
E12000007,London,71832,1265.41,758.33,1075,1495,68649,1286.35,795,1095,1500,64422,1280.5155122,800,1100,1500,62457,1312,815,1118,1517,59529,1324,825,1148,1517,56406,1329,825,1150,1560,55318,1369,850,1196,1600,55248,1425,900,1250,1650,52308,1468,950,1300,1725,45936,1461,953,1300,1690,52774,1530,1000,1300,1733,57116,1599,1050,1350,1798,54959,1676,1100,1400,1850,62810,1727,1150,1452,1950,67940,1714,1170,1473,1950,64670,1748,1200,1495,1950,55430,1685,1175,1433,1842,53900,1605,1150,1400,1795,56760,1679,1200,1473,1863,61790,1727,1200,1495,1900
